frame,theta_deg,qx,qy,qz,qw
0,0.0000,0.000000,0.000000,0.000000,1.000000
1,10.0000,0.000000,0.087156,0.000000,0.996195
2,20.0000,0.000000,0.173648,0.000000,0.984808
3,30.0000,0.000000,0.258819,0.000000,0.965926
4,40.0000,0.000000,0.342020,0.000000,0.939693
5,50.0000,0.000000,0.422618,0.000000,0.906308
6,60.0000,0.000000,0.500000,0.000000,0.866025
7,70.0000,0.000000,0.573576,0.000000,0.819152
8,80.0000,0.000000,0.642788,0.000000,0.766044
9,90.0000,0.000000,0.707107,0.000000,0.707107
10,100.0000,0.000000,0.766044,0.000000,0.642788
11,110.0000,0.000000,0.819152,0.000000,0.573576
12,120.0000,0.000000,0.866025,0.000000,0.500000
13,130.0000,0.000000,0.906308,0.000000,0.422618
14,140.0000,0.000000,0.939693,0.000000,0.342020
15,150.0000,0.000000,0.965926,0.000000,0.258819
16,160.0000,0.000000,0.984808,0.000000,0.173648
17,170.0000,0.000000,0.996195,0.000000,0.087156
18,180.0000,0.000000,1.000000,0.000000,0.000000
19,190.0000,0.000000,0.996195,0.000000,-0.087156
20,200.0000,0.000000,0.984808,0.000000,-0.173648
21,210.0000,0.000000,0.965926,0.000000,-0.258819
22,220.0000,0.000000,0.939693,0.000000,-0.342020
23,230.0000,0.000000,0.906308,0.000000,-0.422618
24,240.0000,0.000000,0.866025,0.000000,-0.500000
25,250.0000,0.000000,0.819152,0.000000,-0.573576
26,260.0000,0.000000,0.766044,0.000000,-0.642788
27,270.0000,0.000000,0.707107,0.000000,-0.707107
28,280.0000,0.000000,0.642788,0.000000,-0.766044
29,290.0000,0.000000,0.573576,0.000000,-0.819152
30,300.0000,0.000000,0.500000,0.000000,-0.866025
31,310.0000,0.000000,0.422618,0.000000,-0.906308
32,320.0000,0.000000,0.342020,0.000000,-0.939693
33,330.0000,0.000000,0.258819,0.000000,-0.965926
34,340.0000,0.000000,0.173648,0.000000,-0.984808
35,350.0000,0.000000,0.087156,0.000000,-0.996195
